7728.500910 	0.191163 
7728.837361 	0.192089 
7729.148350 	0.193119 
7729.602135 	0.194372 
7730.086573 	0.195723 
7730.418066 	0.196756 
7730.790395 	0.196944 
7731.198468 	0.197317 
7731.399971 	0.197142 
7731.601484 	0.196968 
7731.989237 	0.194936 
7732.392339 	0.192579 
7732.780173 	0.190412 
7733.142529 	0.186535 
7733.494712 	0.182766 
7733.841822 	0.179244 
7734.308942 	0.173252 
7734.765907 	0.167570 
7735.092710 	0.163462 
7735.419541 	0.160027 
7735.771938 	0.156804 
7736.175448 	0.153925 
7736.579001 	0.150740 
7736.967271 	0.147812 
7737.365800 	0.145134 
7737.565081 	0.143619 
7737.764372 	0.142107 
7738.132322 	0.139694 
7738.484975 	0.136834 
7739.001237 	0.133536 
7739.471558 	0.130479 
7739.773208 	0.128222 
7740.095335 	0.127280 
7740.417490 	0.126040 
7740.755016 	0.125118 
7741.143720 	0.123911 
7741.547810 	0.122909 
7741.941712 	0.122755 
7742.335655 	0.122090 
7742.739874 	0.121706 
7743.118549 	0.121864 
7743.476790 	0.122253 
7743.829948 	0.123067 
7744.172900 	0.124546 
7744.480049 	0.126054 
7744.782103 	0.127042 
7745.104662 	0.129351 
7745.432369 	0.131738 
7745.765227 	0.133987 
7746.139086 	0.137259 
7746.548839 	0.139854 
7746.948390 	0.143605 
7747.337738 	0.147061 
7747.742497 	0.150849 
7748.131928 	0.154712 
7748.495774 	0.159132 
7748.849405 	0.163001 
7749.197944 	0.167427 
7749.515758 	0.171812 
7749.813092 	0.177098 
7750.287337 	0.184305 
7750.777026 	0.191425 
7751.136001 	0.196381 
7751.541171 	0.201126 
7751.743773 	0.203524 
7751.946386 	0.205929 
7752.331123 	0.210501 
7752.731292 	0.215503 
7753.131504 	0.219959 
7753.500968 	0.224213 
7753.855072 	0.228086 
7754.209210 	0.232250 
7754.542849 	0.235786 
7754.994591 	0.240582 
7755.466925 	0.243662 
7755.795541 	0.246343 
7756.134456 	0.247670 
7756.524760 	0.249113 
7756.940786 	0.249400 
7757.331174 	0.249288 
7757.726740 	0.249079 
7757.929676 	0.248654 
7758.132624 	0.248229 
7758.517997 	0.247396 
7758.877714 	0.245275 
7759.237466 	0.242747 
7759.733467 	0.237823 
7760.193547 	0.231431 
7760.512294 	0.227260 
7760.841353 	0.221881 
7761.175582 	0.216578 
7761.550983 	0.210830 
7761.962424 	0.205138 
7762.363622 	0.198896 
7762.754575 	0.192333 
7763.155858 	0.186720 
7763.546894 	0.179978 
7763.912240 	0.173265 
7764.267329 	0.167126 
7764.929565 	0.154333 
7766.231731 	0.129928 
7768.162130 	0.105431 
7770.116545 	0.088358 
7771.995997 	0.077571 
7773.958256 	0.070005 
7775.822596 	0.063322 
7777.821805 	0.061540 
7779.726131 	0.066076 
7781.362575 	0.075503 
7783.253178 	0.085877 
7785.277216 	0.098257 
7787.122151 	0.110381 
7789.092321 	0.119813 
7791.021021 	0.126831 
7792.954857 	0.132747 
7794.909403 	0.142236 
7796.749374 	0.157298 
7798.606516 	0.174540 
7800.505278 	0.193613 
7802.339491 	0.211718 
7804.286426 	0.221465 
7806.281032 	0.222346 
7808.163528 	0.214835 
7810.136394 	0.203977 
7812.030022 	0.191327 
7813.816917 	0.178270 
7815.596831 	0.163897 
7817.469363 	0.144213 
7819.522125 	0.123302 
7821.423599 	0.103957 
7823.264168 	0.082489 
7825.404117 	0.062211 
7827.201793 	0.046401 
7828.900849 	0.033937 
7830.893997 	0.024932 
7832.828098 	0.019597 
